Symbol,WeightPct,FFMC,LastPrice,PChange
HIGREEN,0.254126488292381,964897746.46,137.45,-0.76
HOACFOODS,0.20997512968725837,797258604.6,484.45,5.0
HOLMARC,0.10039380428356973,381187164.56,101.65,4.96
HOMESFY,0.04278194900869519,162439604.25,114.35,-4.91
HPTL,0.219520361862857,833501080.06,263.0,0.0
HRHNEXT,0.046723229568612475,177404328.14,30.25,-2.58
HVAX,0.1626649749132992,617625768.87,843.75,0.0
IBLFL,0.15470872869663974,587416544.73,67.0,-4.96
IDEALTECHO,0.06527430160093656,247841250.0,187.05,3.06
IDENTICAL,0.024110902066662752,91547147.35,18.0,-2.7
IEML,0.2699092117677399,1024823472.49,82.9,7.38
INDIFRA,0.008098027937445334,30747557.88,13.0,0.0
INFINIUM,0.35292207796662023,1340016619.26,214.5,3.13
INFLUX,0.4542358054779797,1724696658.0,282.7,0.84
INFOLLION,0.22859210954006112,867945773.13,215.1,-4.4
INM,0.19256032110580173,731135983.27,170.0,0.0
INNOMET,0.15740586529604575,597657354.51,106.0,0.62
INSPIRE,0.0,0.0,11.65,0.0
INTEGRITY,0.04811799827713719,182700152.25,152.25,0.0
INVICTA,0.05950500690987311,225935704.13,90.0,-2.6
IPHL,0.10220881982106558,388078631.93,57.5,5.6
IPSL,0.136535174230216,518413026.57,236.0,-1.54
ISHAN,0.02052285135547933,77923608.66,0.7,7.69
ITALIANE,0.0421225062425571,159935753.34,40.8,4.75
ITTL,0.013320272867284875,50576000.0,92.8,0.0
IWARE,0.2779937430656475,1055519784.72,380.0,-3.04
JAINAM,0.20428459270291985,775652095.38,281.85,4.82
JAINIK,0.17802099277597036,675931328.16,144.95,-2.29
JALAN,0.005254260125084406,19950001.23,1.75,0.0
JAYBEE,0.15879711498579682,602939817.19,90.9,2.77
JAYESH,0.0839624426912306,318798612.0,178.0,-1.3
JEYYAM,0.1488561615385868,565194820.03,34.75,-4.66
JFLLIFE,0.05371357477652065,203946104.18,9.5,3.83
JIWANRAM,0.01277245947906872,48495996.82,5.45,0.0
JYOTIGLOBL,0.05837479696151598,221644388.26,48.1,0.1
K2INFRA,0.10209540867492138,387648018.97,62.7,16.0
KALANA,0.0,0.0,23.75,0.0
KANDARP,0.14617108217490443,554999790.6,150.0,-2.5
KARNIKA,0.5658803625034714,2148602021.83,130.25,-3.16
KATARIA,0.14683824370942808,557532949.05,103.5,-6.29
KAYTEX,0.07461760524275088,283317019.13,73.05,-2.92
KCEIL,0.1406738971894925,534127423.3,118.5,-2.95
KCK,0.1875309306478431,712039794.0,15.0,-3.85
KDL,0.1879605109674661,713670875.77,161.95,2.18
KEL,0.061260118120435636,232599719.61,81.7,0.0
KEN,0.11920725255925486,452620307.82,36.65,3.09
KHFM,0.16492342604808397,626200925.38,50.0,-0.89
KKJEWELS,0.086423454933174,328142876.67,110.3,1.15
KKVAPOW,0.030680233573871674,116490368.38,614.0,0.0
KLL,0.05271721963023055,200163024.18,41.0,1.36
KODYTECH,0.0,0.0,756.0,0.5988023952095808
KONSTELEC,0.0565683343976707,214785395.84,46.4,3.23
KONTOR,0.041488614391385695,157528917.19,72.95,-0.07
KORE,0.14016693637969932,532202534.06,142.5,-2.3
KRISHCA,0.3398484024818342,1290376929.6,180.0,-0.94
LAKSHYA,0.10749266536359937,408140966.6,147.45,-0.37
LAMOSAIC,0.01897932634006358,72062968.87,23.55,-3.68
LLOYDS,0.0,0.0,93.15,0.0
LRRPL,0.0682366142293714,259088911.74,74.0,-3.27
MACOBSTECH,0.30702632788124656,1165754163.87,227.9,1.83
MADHAVBAUG,0.2356252028526314,894649860.27,259.0,-7.23
MADHUSUDAN,0.2036742179836498,773334551.88,159.0,1.56
MAGSON,0.28081019760002557,1066213635.06,179.0,-3.24
MAHICKRA,0.27002897447382884,1025278201.81,244.0,4.72
MAITREYA,0.0877645420044413,333234875.94,182.9,0.0
MAKS,0.00944978297337174,35880062.55,26.0,0.0
MAL,0.10364316153114454,393524711.53,39.6,-3.88
MANAV,0.042933406697790846,163014676.86,39.75,0.0
MANDEEP,0.02416828116473108,91765011.15,22.0,-2.65
MARC,0.1118593038830915,424720740.3,92.75,2.37
MARCO,0.05415633494990542,205627228.79,40.45,4.52
MARINETRAN,0.02046395902005342,77699999.22,18.5,0.0
MASON,0.14666589854142986,556878568.37,127.25,-3.82
MASTER,0.12121669541220863,460250000.0,368.2,4.99
MAXPOSURE,0.0915259146386683,347516503.97,39.75,3.92
MAXVOLT,0.34369943899372474,1304999004.13,435.0,2.4
MAYASHEEL,0.09173215843413497,348299595.0,60.0,0.0
MCON,0.04694327411332655,178239819.5,57.05,0.0
MDL,0.07111549512748623,270019789.94,46.7,1.19
MEDIORG,0.037681238868999815,143072619.91,29.2,0.0
MEDISTEP,0.022827362569526534,86673651.57,23.15,4.99
MEGAFLEX,0.12319050893982346,467744410.51,151.0,0.0
MEGATHERM,0.35717138466924625,1356150893.53,255.55,-0.95
MGSL,0.060282506931013835,228887808.9,82.5,-1.73
MHHL,0.07145418991058565,271305786.67,42.55,0.0
MICROPRO,0.03358259027827857,127510382.32,20.1,1.01
MIEL,0.0214980603052212,81626398.26,16.55,4.75
