Symbol,WeightPct,FFMC,LastPrice,PChange
LGEINDIA,0.06384135308122232,133494006144.36,1542.0,-1.65
LICHSGFIN,0.08437536033233682,176431173949.39,588.5,1.09
LICI,0.08577298926210478,179353654065.07,810.25,0.37
LINDEINDIA,0.07876818708383912,164706422139.46,7850.0,3.64
LLOYDSENGG,0.018877303259467,39472954686.63,61.44,5.99
LLOYDSENT,0.01804915815093712,37741280734.39,69.9,3.11
LLOYDSME,0.10394584738314244,217353594802.29,1729.0,-2.01
LODHA,0.12981424772169642,271445123679.29,966.7,1.85
LOTUSDEV,0.003708905568944842,7755422448.2,146.9,2.18
LT,2.2526286223779732,4710307733830.52,4023.0,0.36
LTF,0.1235522590049788,258351134910.57,303.95,1.22
LTFOODS,0.02833334323211403,59245791528.04,432.0,0.75
LTM,0.18806109720713393,393240870602.23,4250.0,-1.53
LTTS,0.04989080672980008,104323034188.54,3795.0,-0.26
LUMAXTECH,0.024491805226418424,51213031046.23,1708.0,3.88
LUPIN,0.28487524935870606,595681896652.23,2462.0,0.78
LXCHEM,0.006595844526308341,13792090349.37,163.8,5.99
M&M,1.434427511444752,2999426951098.99,3366.0,1.98
M&MFIN,0.10317830471461518,215748642200.83,327.0,-0.11
