Symbol,WeightPct,FFMC,LastPrice,PChange
SOBHA,0.032081712806434265,64384803889.83,1450.0,-0.12
SOLARINDS,0.19281807137468085,386966674341.16,15930.0,1.21
SONACOMS,0.12897761716123088,258845238008.55,579.0,-0.62
SONATSOFTW,0.026218558419129658,52618036707.54,271.0,0.44
SPLPETRO,0.02309033356350627,46340000834.96,738.0,-1.73
SRF,0.20019431606466118,401770063133.81,2775.4,2.05
STARHEALTH,0.06040510566597077,121227033784.43,517.95,-0.55
SUMICHEM,0.0303367486048951,60882834447.34,497.5,0.43
SUNDARMFIN,0.16125680224433223,323626349099.42,4713.0,0.28
SUNPHARMA,0.9643495412556806,1935353528959.4,1833.0,-0.93
SUNTV,0.028029618607041756,56252654214.87,571.0,0.04
SUPREMEIND,0.11741022877931075,235630641051.68,3669.3,-1.08
SUZLON,0.33572017170472895,673756963896.7,55.66,2.47
